epoch=117 train_loss=0.246646 train_acc=0.9722 val_loss=0.346363 val_acc=0.9180 val_auc=0.969744
epoch=118 train_loss=0.250069 train_acc=0.9740 val_loss=0.356718 val_acc=0.9120 val_auc=0.971188
epoch=119 train_loss=0.242350 train_acc=0.9755 val_loss=0.373602 val_acc=0.9040 val_auc=0.965656
epoch=120 train_loss=0.257386 train_acc=0.9698 val_loss=0.378605 val_acc=0.9090 val_auc=0.967580
epoch=121 train_loss=0.239224 train_acc=0.9802 val_loss=0.361723 val_acc=0.9100 val_auc=0.967056
epoch=122 train_loss=0.250325 train_acc=0.9725 val_loss=0.377290 val_acc=0.9080 val_auc=0.960884
epoch=123 train_loss=0.253384 train_acc=0.9710 val_loss=0.359802 val_acc=0.9140 val_auc=0.964860
epoch=124 train_loss=0.238966 train_acc=0.9795 val_loss=0.371768 val_acc=0.9190 val_auc=0.961724
epoch=125 train_loss=0.250229 train_acc=0.9700 val_loss=0.361031 val_acc=0.9140 val_auc=0.971168
epoch=126 train_loss=0.241188 train_acc=0.9788 val_loss=0.368895 val_acc=0.9120 val_auc=0.973200
epoch=127 train_loss=0.245165 train_acc=0.9755 val_loss=0.369667 val_acc=0.9160 val_auc=0.967168
epoch=128 train_loss=0.244971 train_acc=0.9740 val_loss=0.375600 val_acc=0.9120 val_auc=0.963304
epoch=129 train_loss=0.240789 train_acc=0.9765 val_loss=0.374204 val_acc=0.9110 val_auc=0.968980
epoch=130 train_loss=0.240968 train_acc=0.9798 val_loss=0.371607 val_acc=0.9100 val_auc=0.966004
epoch=131 train_loss=0.246921 train_acc=0.9752 val_loss=0.388352 val_acc=0.9050 val_auc=0.967244
epoch=132 train_loss=0.239736 train_acc=0.9782 val_loss=0.376056 val_acc=0.9110 val_auc=0.965216
epoch=133 train_loss=0.242472 train_acc=0.9768 val_loss=0.377769 val_acc=0.9150 val_auc=0.967000
epoch=134 train_loss=0.237108 train_acc=0.9800 val_loss=0.370437 val_acc=0.9130 val_auc=0.967276
epoch=135 train_loss=0.247600 train_acc=0.9738 val_loss=0.380291 val_acc=0.9150 val_auc=0.953204
epoch=136 train_loss=0.235328 train_acc=0.9782 val_loss=0.375325 val_acc=0.9070 val_auc=0.961996
epoch=137 train_loss=0.241144 train_acc=0.9778 val_loss=0.379903 val_acc=0.9100 val_auc=0.966548
epoch=138 train_loss=0.244605 train_acc=0.9758 val_loss=0.362146 val_acc=0.9110 val_auc=0.967120
epoch=139 train_loss=0.237584 train_acc=0.9782 val_loss=0.370668 val_acc=0.9140 val_auc=0.968628
epoch=140 train_loss=0.239285 train_acc=0.9795 val_loss=0.368156 val_acc=0.9090 val_auc=0.967560
epoch=141 train_loss=0.237212 train_acc=0.9822 val_loss=0.379306 val_acc=0.9100 val_auc=0.963388
epoch=142 train_loss=0.238904 train_acc=0.9785 val_loss=0.398485 val_acc=0.8950 val_auc=0.964028
epoch=143 train_loss=0.242128 train_acc=0.9785 val_loss=0.398598 val_acc=0.8970 val_auc=0.966304
epoch=144 train_loss=0.234723 train_acc=0.9820 val_loss=0.384472 val_acc=0.9060 val_auc=0.968712
epoch=145 train_loss=0.232556 train_acc=0.9865 val_loss=0.398330 val_acc=0.9030 val_auc=0.967132
epoch=146 train_loss=0.234947 train_acc=0.9815 val_loss=0.388001 val_acc=0.9070 val_auc=0.959244
epoch=147 train_loss=0.242835 train_acc=0.9788 val_loss=0.385784 val_acc=0.9050 val_auc=0.965412
epoch=148 train_loss=0.243576 train_acc=0.9775 val_loss=0.359679 val_acc=0.9130 val_auc=0.971628
epoch=149 train_loss=0.235198 train_acc=0.9832 val_loss=0.380363 val_acc=0.9150 val_auc=0.964316
epoch=150 train_loss=0.238628 train_acc=0.9802 val_loss=0.379878 val_acc=0.9100 val_auc=0.967874
epoch=151 train_loss=0.235782 train_acc=0.9835 val_loss=0.376643 val_acc=0.9100 val_auc=0.968352
epoch=152 train_loss=0.231967 train_acc=0.9840 val_loss=0.366704 val_acc=0.9110 val_auc=0.964964
epoch=153 train_loss=0.235641 train_acc=0.9815 val_loss=0.379353 val_acc=0.9080 val_auc=0.965144
epoch=154 train_loss=0.230273 train_acc=0.9868 val_loss=0.376331 val_acc=0.9110 val_auc=0.970292
epoch=155 train_loss=0.231687 train_acc=0.9835 val_loss=0.371727 val_acc=0.9070 val_auc=0.968598
epoch=156 train_loss=0.230171 train_acc=0.9842 val_loss=0.383573 val_acc=0.9070 val_auc=0.965884
epoch=157 train_loss=0.234000 train_acc=0.9798 val_loss=0.366709 val_acc=0.9130 val_auc=0.968634
epoch=158 train_loss=0.233670 train_acc=0.9830 val_loss=0.377777 val_acc=0.9080 val_auc=0.966980
epoch=159 train_loss=0.231013 train_acc=0.9848 val_loss=0.393857 val_acc=0.9040 val_auc=0.966092
epoch=160 train_loss=0.232260 train_acc=0.9855 val_loss=0.381469 val_acc=0.9080 val_auc=0.966528
epoch=161 train_loss=0.232030 train_acc=0.9850 val_loss=0.382857 val_acc=0.9100 val_auc=0.963260
