[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_1.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_2.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/Unlensed_data_0222/unlensed_data_strain.npy ...
epoch=055 train_loss=0.215460 train_acc=0.9177 val_loss=0.245029 val_acc=0.9130 val_auc=0.973048
epoch=056 train_loss=0.198916 train_acc=0.9145 val_loss=0.285591 val_acc=0.9120 val_auc=0.970036
epoch=057 train_loss=0.222305 train_acc=0.9173 val_loss=0.246434 val_acc=0.9250 val_auc=0.973600
epoch=058 train_loss=0.216005 train_acc=0.9193 val_loss=0.255378 val_acc=0.9140 val_auc=0.973500
epoch=059 train_loss=0.214645 train_acc=0.9173 val_loss=0.296368 val_acc=0.9130 val_auc=0.973300
epoch=060 train_loss=0.210709 train_acc=0.9185 val_loss=0.240618 val_acc=0.9240 val_auc=0.977128
epoch=061 train_loss=0.218309 train_acc=0.9180 val_loss=0.230353 val_acc=0.9150 val_auc=0.969956
epoch=062 train_loss=0.201983 train_acc=0.9167 val_loss=0.384403 val_acc=0.9040 val_auc=0.962822
epoch=063 train_loss=0.201898 train_acc=0.9200 val_loss=0.216812 val_acc=0.9210 val_auc=0.975600
epoch=064 train_loss=0.202133 train_acc=0.9190 val_loss=0.258254 val_acc=0.9120 val_auc=0.973020
epoch=065 train_loss=0.197471 train_acc=0.9223 val_loss=0.288658 val_acc=0.9210 val_auc=0.971584
epoch=066 train_loss=0.183378 train_acc=0.9255 val_loss=0.250570 val_acc=0.9190 val_auc=0.975140
epoch=067 train_loss=0.201256 train_acc=0.9173 val_loss=0.319596 val_acc=0.9160 val_auc=0.971028
epoch=068 train_loss=0.200185 train_acc=0.9217 val_loss=0.201959 val_acc=0.9280 val_auc=0.977188
epoch=069 train_loss=0.192442 train_acc=0.9310 val_loss=0.343133 val_acc=0.9070 val_auc=0.970812
epoch=070 train_loss=0.178704 train_acc=0.9323 val_loss=0.312424 val_acc=0.9280 val_auc=0.972632
epoch=071 train_loss=0.175887 train_acc=0.9310 val_loss=0.261462 val_acc=0.9190 val_auc=0.975412
epoch=072 train_loss=0.179373 train_acc=0.9285 val_loss=0.273829 val_acc=0.9250 val_auc=0.976416
epoch=073 train_loss=0.196158 train_acc=0.9255 val_loss=0.260284 val_acc=0.9240 val_auc=0.976992
epoch=074 train_loss=0.175110 train_acc=0.9390 val_loss=0.226986 val_acc=0.9290 val_auc=0.976892
epoch=075 train_loss=0.188868 train_acc=0.9303 val_loss=0.262366 val_acc=0.9150 val_auc=0.976052
epoch=076 train_loss=0.194512 train_acc=0.9270 val_loss=0.229378 val_acc=0.9230 val_auc=0.980080
epoch=077 train_loss=0.171999 train_acc=0.9333 val_loss=0.206226 val_acc=0.9230 val_auc=0.980632
epoch=078 train_loss=0.173434 train_acc=0.9330 val_loss=0.298768 val_acc=0.9180 val_auc=0.971948
epoch=079 train_loss=0.186023 train_acc=0.9277 val_loss=0.272342 val_acc=0.9200 val_auc=0.974420
epoch=080 train_loss=0.164901 train_acc=0.9347 val_loss=0.304186 val_acc=0.9230 val_auc=0.973118
epoch=081 train_loss=0.166405 train_acc=0.9325 val_loss=0.295378 val_acc=0.9270 val_auc=0.977716
epoch=082 train_loss=0.170818 train_acc=0.9337 val_loss=0.235926 val_acc=0.9200 val_auc=0.977432
epoch=083 train_loss=0.159045 train_acc=0.9365 val_loss=0.243847 val_acc=0.9290 val_auc=0.980096
epoch=084 train_loss=0.165303 train_acc=0.9387 val_loss=0.282977 val_acc=0.9210 val_auc=0.977556
epoch=085 train_loss=0.158074 train_acc=0.9385 val_loss=0.260259 val_acc=0.9260 val_auc=0.979020
epoch=086 train_loss=0.165309 train_acc=0.9350 val_loss=0.257419 val_acc=0.9220 val_auc=0.977072
epoch=087 train_loss=0.171564 train_acc=0.9353 val_loss=0.261298 val_acc=0.9140 val_auc=0.977368
epoch=088 train_loss=0.158024 train_acc=0.9445 val_loss=0.251553 val_acc=0.9220 val_auc=0.979260
epoch=089 train_loss=0.139541 train_acc=0.9465 val_loss=0.212194 val_acc=0.9270 val_auc=0.980052
epoch=090 train_loss=0.147446 train_acc=0.9413 val_loss=0.280317 val_acc=0.9160 val_auc=0.977856
epoch=091 train_loss=0.147726 train_acc=0.9407 val_loss=0.320867 val_acc=0.9220 val_auc=0.973348
epoch=092 train_loss=0.175236 train_acc=0.9380 val_loss=0.260624 val_acc=0.9220 val_auc=0.981100
epoch=093 train_loss=0.158895 train_acc=0.9423 val_loss=0.308732 val_acc=0.9080 val_auc=0.977272
epoch=094 train_loss=0.158984 train_acc=0.9407 val_loss=0.290896 val_acc=0.9120 val_auc=0.979556
epoch=095 train_loss=0.142712 train_acc=0.9450 val_loss=0.239340 val_acc=0.9280 val_auc=0.980924
epoch=096 train_loss=0.163583 train_acc=0.9377 val_loss=0.208690 val_acc=0.9360 val_auc=0.981136
epoch=097 train_loss=0.157045 train_acc=0.9413 val_loss=0.263517 val_acc=0.9220 val_auc=0.977208
epoch=098 train_loss=0.140872 train_acc=0.9423 val_loss=0.337013 val_acc=0.9160 val_auc=0.977964
epoch=099 train_loss=0.149050 train_acc=0.9435 val_loss=0.276193 val_acc=0.9180 val_auc=0.979124
epoch=100 train_loss=0.144552 train_acc=0.9410 val_loss=0.270808 val_acc=0.9220 val_auc=0.979464
epoch=101 train_loss=0.148911 train_acc=0.9490 val_loss=0.275604 val_acc=0.9280 val_auc=0.980632
epoch=102 train_loss=0.136648 train_acc=0.9477 val_loss=0.313946 val_acc=0.9300 val_auc=0.978460
epoch=103 train_loss=0.137954 train_acc=0.9493 val_loss=0.326529 val_acc=0.9250 val_auc=0.977304
epoch=104 train_loss=0.149840 train_acc=0.9417 val_loss=0.247357 val_acc=0.9290 val_auc=0.982220
epoch=105 train_loss=0.142087 train_acc=0.9477 val_loss=0.293829 val_acc=0.9310 val_auc=0.980912
epoch=106 train_loss=0.130524 train_acc=0.9497 val_loss=0.253052 val_acc=0.9280 val_auc=0.982284
epoch=107 train_loss=0.142596 train_acc=0.9473 val_loss=0.402596 val_acc=0.9130 val_auc=0.977652
epoch=108 train_loss=0.134100 train_acc=0.9463 val_loss=0.381207 val_acc=0.9160 val_auc=0.978604
epoch=109 train_loss=0.139621 train_acc=0.9513 val_loss=0.271003 val_acc=0.9230 val_auc=0.980448
epoch=110 train_loss=0.144814 train_acc=0.9445 val_loss=0.245647 val_acc=0.9300 val_auc=0.982252
epoch=111 train_loss=0.137128 train_acc=0.9510 val_loss=0.324155 val_acc=0.9240 val_auc=0.978084
epoch=112 train_loss=0.149060 train_acc=0.9443 val_loss=0.279217 val_acc=0.9190 val_auc=0.979556
epoch=113 train_loss=0.132637 train_acc=0.9517 val_loss=0.280598 val_acc=0.9300 val_auc=0.978884
epoch=114 train_loss=0.129960 train_acc=0.9487 val_loss=0.465754 val_acc=0.9020 val_auc=0.974876
epoch=115 train_loss=0.131402 train_acc=0.9477 val_loss=0.385030 val_acc=0.9090 val_auc=0.979712
epoch=116 train_loss=0.127423 train_acc=0.9533 val_loss=0.361776 val_acc=0.9100 val_auc=0.981960
epoch=117 train_loss=0.129728 train_acc=0.9523 val_loss=0.312640 val_acc=0.9210 val_auc=0.980464
epoch=118 train_loss=0.131597 train_acc=0.9497 val_loss=0.300329 val_acc=0.9270 val_auc=0.983284
epoch=119 train_loss=0.119206 train_acc=0.9550 val_loss=0.346266 val_acc=0.9230 val_auc=0.980336
epoch=120 train_loss=0.127563 train_acc=0.9527 val_loss=0.362830 val_acc=0.9180 val_auc=0.981040
epoch=121 train_loss=0.126856 train_acc=0.9545 val_loss=0.283916 val_acc=0.9280 val_auc=0.979548
epoch=122 train_loss=0.129673 train_acc=0.9513 val_loss=0.353912 val_acc=0.9210 val_auc=0.979836
epoch=123 train_loss=0.113666 train_acc=0.9527 val_loss=0.479530 val_acc=0.9160 val_auc=0.978252
epoch=124 train_loss=0.128368 train_acc=0.9543 val_loss=0.369163 val_acc=0.9200 val_auc=0.979760
epoch=125 train_loss=0.136184 train_acc=0.9443 val_loss=0.346072 val_acc=0.9250 val_auc=0.978180
epoch=126 train_loss=0.132823 train_acc=0.9525 val_loss=0.385498 val_acc=0.9180 val_auc=0.981384
epoch=127 train_loss=0.118149 train_acc=0.9527 val_loss=0.333600 val_acc=0.9230 val_auc=0.981116
epoch=128 train_loss=0.106748 train_acc=0.9610 val_loss=0.415383 val_acc=0.9120 val_auc=0.980748
epoch=129 train_loss=0.123902 train_acc=0.9543 val_loss=0.384796 val_acc=0.9120 val_auc=0.981424
epoch=130 train_loss=0.114050 train_acc=0.9560 val_loss=0.376750 val_acc=0.9220 val_auc=0.982460
epoch=131 train_loss=0.116637 train_acc=0.9573 val_loss=0.330515 val_acc=0.9220 val_auc=0.983140
epoch=132 train_loss=0.129561 train_acc=0.9530 val_loss=0.417466 val_acc=0.9080 val_auc=0.982464
epoch=133 train_loss=0.125198 train_acc=0.9505 val_loss=0.308894 val_acc=0.9300 val_auc=0.982992
epoch=134 train_loss=0.108396 train_acc=0.9583 val_loss=0.404901 val_acc=0.9120 val_auc=0.979164
epoch=135 train_loss=0.116951 train_acc=0.9577 val_loss=0.407068 val_acc=0.9030 val_auc=0.983072
epoch=136 train_loss=0.118142 train_acc=0.9543 val_loss=0.332229 val_acc=0.9240 val_auc=0.981972
epoch=137 train_loss=0.116729 train_acc=0.9575 val_loss=0.409551 val_acc=0.9040 val_auc=0.982260
epoch=138 train_loss=0.112147 train_acc=0.9583 val_loss=0.375530 val_acc=0.9200 val_auc=0.982028
epoch=139 train_loss=0.106647 train_acc=0.9577 val_loss=0.417482 val_acc=0.9040 val_auc=0.983368
epoch=140 train_loss=0.118964 train_acc=0.9570 val_loss=0.442290 val_acc=0.9130 val_auc=0.980476
epoch=141 train_loss=0.110874 train_acc=0.9627 val_loss=0.332479 val_acc=0.9290 val_auc=0.983612
epoch=142 train_loss=0.100465 train_acc=0.9575 val_loss=0.443542 val_acc=0.9190 val_auc=0.982610
epoch=143 train_loss=0.111112 train_acc=0.9600 val_loss=0.352710 val_acc=0.9160 val_auc=0.982572
epoch=144 train_loss=0.088288 train_acc=0.9650 val_loss=0.462075 val_acc=0.9030 val_auc=0.980972
epoch=145 train_loss=0.107201 train_acc=0.9597 val_loss=0.477713 val_acc=0.8980 val_auc=0.981080
epoch=146 train_loss=0.100477 train_acc=0.9625 val_loss=0.377776 val_acc=0.9130 val_auc=0.982776
epoch=147 train_loss=0.107896 train_acc=0.9563 val_loss=0.401058 val_acc=0.9190 val_auc=0.981460
epoch=148 train_loss=0.104526 train_acc=0.9625 val_loss=0.454650 val_acc=0.9120 val_auc=0.981908
epoch=149 train_loss=0.111240 train_acc=0.9593 val_loss=0.501077 val_acc=0.8960 val_auc=0.979532
epoch=150 train_loss=0.105821 train_acc=0.9655 val_loss=0.385673 val_acc=0.9080 val_auc=0.982548
epoch=151 train_loss=0.101276 train_acc=0.9637 val_loss=0.396638 val_acc=0.9090 val_auc=0.983580
epoch=152 train_loss=0.095112 train_acc=0.9643 val_loss=0.488523 val_acc=0.9030 val_auc=0.981496
epoch=153 train_loss=0.107295 train_acc=0.9567 val_loss=0.406813 val_acc=0.9150 val_auc=0.981276
epoch=154 train_loss=0.089818 train_acc=0.9667 val_loss=0.455679 val_acc=0.9070 val_auc=0.982716
epoch=155 train_loss=0.098944 train_acc=0.9623 val_loss=0.478413 val_acc=0.9090 val_auc=0.982596
epoch=156 train_loss=0.114029 train_acc=0.9617 val_loss=0.432030 val_acc=0.9110 val_auc=0.983180
epoch=157 train_loss=0.089729 train_acc=0.9615 val_loss=0.454887 val_acc=0.9080 val_auc=0.981700
epoch=158 train_loss=0.100323 train_acc=0.9633 val_loss=0.520355 val_acc=0.9100 val_auc=0.981912
epoch=159 train_loss=0.092391 train_acc=0.9667 val_loss=0.565154 val_acc=0.8990 val_auc=0.981288
epoch=160 train_loss=0.090087 train_acc=0.9728 val_loss=0.509790 val_acc=0.9070 val_auc=0.981812
epoch=161 train_loss=0.105671 train_acc=0.9630 val_loss=0.598728 val_acc=0.8900 val_auc=0.982884
epoch=162 train_loss=0.099733 train_acc=0.9610 val_loss=0.371046 val_acc=0.9200 val_auc=0.984392
epoch=163 train_loss=0.106076 train_acc=0.9630 val_loss=0.413538 val_acc=0.9100 val_auc=0.984140
epoch=164 train_loss=0.086948 train_acc=0.9680 val_loss=0.483184 val_acc=0.9110 val_auc=0.984008
epoch=165 train_loss=0.100990 train_acc=0.9607 val_loss=0.500489 val_acc=0.9100 val_auc=0.981908
epoch=166 train_loss=0.091511 train_acc=0.9677 val_loss=0.502947 val_acc=0.9100 val_auc=0.982432
epoch=167 train_loss=0.094721 train_acc=0.9663 val_loss=0.538560 val_acc=0.9040 val_auc=0.982036
epoch=168 train_loss=0.091596 train_acc=0.9655 val_loss=0.588975 val_acc=0.8970 val_auc=0.981816
epoch=169 train_loss=0.086408 train_acc=0.9677 val_loss=0.463087 val_acc=0.9040 val_auc=0.983928
epoch=170 train_loss=0.089911 train_acc=0.9698 val_loss=0.492370 val_acc=0.9040 val_auc=0.984188
epoch=171 train_loss=0.089616 train_acc=0.9683 val_loss=0.444083 val_acc=0.9190 val_auc=0.983484
epoch=172 train_loss=0.098772 train_acc=0.9613 val_loss=0.487429 val_acc=0.9170 val_auc=0.985048
