epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
86,0.14689305439591407,0.94325,0.20924713838100434,0.929,0.982608,8.165135935696695e-05
87,0.14274757760763168,0.94925,0.29435873436927795,0.919,0.979044,8.124681512377637e-05
88,0.13618549680709838,0.94525,0.35407968461513517,0.905,0.9722,8.083889915582234e-05
89,0.1436977231502533,0.946,0.22151643741130828,0.921,0.984856,8.042765618568755e-05
90,0.1328547633290291,0.95,0.3279635365009308,0.92,0.976612,8.001313131079798e-05
91,0.14644826912879944,0.944,0.2038913333415985,0.919,0.984276,7.959536998847741e-05
92,0.14149958845973015,0.94675,0.2579723534584045,0.921,0.978564,7.917441803096259e-05
93,0.13216981881856918,0.94925,0.22276871192455291,0.922,0.984796,7.875032160037937e-05
94,0.14888962072134018,0.94625,0.26403557538986205,0.916,0.9811840000000001,7.832312720368047e-05
95,0.12451086288690567,0.94975,0.25536181700229643,0.923,0.9807,7.789288168754552e-05
96,0.14381400048732756,0.945,0.23466877627372743,0.917,0.982892,7.745963223324382e-05
97,0.14551105827093125,0.94825,0.2125693439245224,0.927,0.982884,7.70234263514603e-05
98,0.1183690339922905,0.95725,0.31633614921569825,0.911,0.982112,7.658431187708553e-05
99,0.14335406309366225,0.95075,0.2847639228105545,0.904,0.977688,7.614233696396993e-05
100,0.12522709608078003,0.9505,0.2296843944787979,0.921,0.983124,7.569755007964337e-05
101,0.1275652861893177,0.95275,0.2643686319589615,0.923,0.980864,7.524999999999999e-05
102,0.13164269196987152,0.95175,0.26215519273281096,0.918,0.984696,7.479973580394945e-05
103,0.12132808524370194,0.956,0.2788872308731079,0.919,0.981684,7.434680686803488e-05
104,0.12529376977682113,0.95275,0.26450132024288175,0.92,0.9823759999999999,7.389126286101815e-05
105,0.13073050951957702,0.95175,0.27143262267112733,0.912,0.9829279999999999,7.343315373843313e-05
106,0.12116950258612633,0.95525,0.28496819925308225,0.922,0.9825519999999999,7.297252973710754e-05
107,0.12321751952171325,0.9555,0.2646086180210114,0.916,0.9831559999999999,7.250944136965389e-05
108,0.11305487018823623,0.95825,0.3002520931959152,0.918,0.981176,7.20439394189302e-05
109,0.11148228895664215,0.958,0.3700488955974579,0.913,0.9768180000000001,7.157607493247107e-05
110,0.13764591294527054,0.953,0.23704276132583618,0.919,0.981484,7.110589921688984e-05
111,0.11859460580348968,0.95225,0.2733194478750229,0.92,0.98298,7.063346383225208e-05
112,0.13546220928430558,0.9525,0.2611793745756149,0.92,0.9822679999999999,7.015882058642161e-05
113,0.11971856179833412,0.95675,0.2523525060415268,0.919,0.9839359999999999,6.968202152937907e-05
114,0.12488316979259252,0.952,0.34996575784683226,0.918,0.9791880000000001,6.92031189475141e-05
115,0.128754718542099,0.95775,0.3010980179309845,0.897,0.9826,6.872216535789155e-05
116,0.11311718028783799,0.95575,0.26818156909942625,0.916,0.9835719999999999,6.823921350249233e-05
117,0.1152073054611683,0.96,0.30361203622817995,0.912,0.98234,6.775431634242983e-05
118,0.13766075986623763,0.94825,0.29829143977165223,0.903,0.9816480000000001,6.726752705214191e-05
119,0.11844395080208778,0.95725,0.43980616044998166,0.892,0.9787,6.677889901355985e-05
120,0.10644979423284531,0.96225,0.34542763710021973,0.909,0.983352,6.628848581025445e-05
121,0.11466321152448654,0.95775,0.28987057876586914,0.918,0.984348,6.579634122155988e-05
122,0.10562633290886879,0.95975,0.36433252787590026,0.9,0.9848399999999999,6.530251921667628e-05
123,0.11496922680735588,0.956,0.3803321645259857,0.901,0.9816719999999999,6.480707394875133e-05
124,0.11339744207262993,0.95975,0.28921559476852415,0.917,0.981624,6.431005974894184e-05
125,0.11496860265731812,0.95725,0.3173896346092224,0.917,0.98266,6.381153112045563e-05
126,0.11077710410952568,0.9625,0.2575027294158935,0.917,0.982612,6.331154273257476e-05
127,0.10749437090754509,0.9625,0.28027715039253237,0.92,0.983972,6.281014941466028e-05
128,0.11900443303585052,0.95575,0.3295867896080017,0.909,0.984304,6.230740615013974e-05
129,0.1042599858045578,0.9615,0.34330226492881777,0.918,0.982764,6.180336807047745e-05
130,0.1007203266620636,0.95975,0.3437672502994537,0.917,0.982568,6.129809044912885e-05
131,0.1079206540286541,0.96275,0.2981756236553192,0.916,0.981448,6.0791628695479074e-05
132,0.10525933516025543,0.96325,0.36502073287963865,0.904,0.983372,6.028403834876672e-05
133,0.105182512819767,0.96125,0.31118368792533874,0.909,0.984788,5.977537507199337e-05
134,0.10637492907047272,0.96325,0.2897618998289108,0.92,0.98052,5.926569464581937e-05
135,0.11163872253894806,0.95875,0.30531692481040956,0.906,0.983208,5.875505296244706e-05
136,0.10608783477544785,0.95725,0.30882535338401795,0.925,0.9843359999999999,5.824350601949143e-05
137,0.10629898509383201,0.96075,0.29244942915439603,0.917,0.983956,5.773110991383938e-05
138,0.09292763823270797,0.96525,0.38004062736034394,0.914,0.984088,5.721792083549807e-05
139,0.08819955343008042,0.96575,0.3506010618209839,0.916,0.985688,5.670399506143306e-05
140,0.09485836538672447,0.96525,0.42803270649909975,0.913,0.9816640000000001,5.61893889493969e-05
141,0.10822880670428275,0.96175,0.3616297481060028,0.908,0.9834259999999999,5.567415893174886e-05
142,0.10501120680570603,0.9625,0.3572196831703186,0.923,0.985004,5.5158361509266474e-05
143,0.0906796423792839,0.96625,0.31488761842250823,0.927,0.9854080000000001,5.4642053244949624e-05
144,0.08830328834056854,0.96625,0.413069908618927,0.912,0.9849680000000001,5.412529075781777e-05
145,0.10483756484091282,0.9615,0.33137787532806395,0.916,0.9851719999999999,5.3608130716701026e-05
146,0.09911869160830974,0.96275,0.36544179153442385,0.917,0.98506,5.3090629834025735e-05
147,0.09807497631013394,0.967,0.32069660353660584,0.916,0.9856320000000001,5.2572844859595394e-05
148,0.09465651547908784,0.97,0.4320153334140778,0.901,0.9826159999999999,5.2054832574367345e-05
149,0.09956220313906669,0.96425,0.41077568697929384,0.912,0.984324,5.153664978422618e-05
150,0.10753182293474674,0.966,0.4295637376308441,0.888,0.984364,5.1018353313754174e-05
151,0.0992526693046093,0.968,0.4006040699481964,0.894,0.986424,5.050000000000001e-05
152,0.09476642908155918,0.96775,0.33765124559402465,0.911,0.98418,4.998164668624584e-05
153,0.09472393794357777,0.966,0.44523792004585266,0.897,0.985808,4.946335021577385e-05
154,0.07986877189576626,0.97275,0.4321431918144226,0.907,0.9837559999999999,4.894516742563266e-05
155,0.10205458793044091,0.964,0.39401294112205504,0.901,0.985212,4.842715514040462e-05
156,0.09887225094437599,0.9655,0.3543514792919159,0.915,0.985816,4.790937016597428e-05
157,0.08524606812000275,0.96825,0.35401238536834717,0.917,0.986572,4.7391869283298997e-05
158,0.08542241550981998,0.968,0.44685196352005,0.896,0.985144,4.6874709242182236e-05
159,0.09309983614087104,0.9645,0.43466130328178404,0.896,0.9847360000000001,4.635794675505037e-05
160,0.08540763031691313,0.9675,0.39561646842956544,0.907,0.982916,4.584163849073353e-05
161,0.08504109920561313,0.968,0.3961328570842743,0.913,0.9852879999999999,4.532584106825115e-05
162,0.08810588316619396,0.9695,0.42072083926200865,0.911,0.984264,4.4810611050603094e-05
163,0.09105832462012768,0.96925,0.38570515751838685,0.905,0.985738,4.429600493856693e-05
164,0.08069620388746261,0.968,0.48056164717674255,0.896,0.984052,4.378207916450192e-05
165,0.08390219098329545,0.9665,0.43789670705795286,0.901,0.9855240000000001,4.3268890086160626e-05
166,0.08904472061991692,0.96775,0.41967587423324587,0.894,0.985352,4.275649398050857e-05
167,0.08612798029184342,0.96525,0.4408117380142212,0.901,0.9842040000000001,4.2244947037552916e-05
168,0.09174005375802517,0.96775,0.522668683052063,0.892,0.985004,4.173430535418062e-05
169,0.07854803179204464,0.972,0.35097596716880797,0.917,0.986038,4.122462492800662e-05
170,0.06819588892906904,0.97425,0.42129703068733215,0.904,0.986836,4.071596165123324e-05
171,0.07063982747495175,0.97075,0.36948288774490357,0.916,0.987222,4.0208371304520894e-05
172,0.0749415047839284,0.97525,0.4703614959716797,0.909,0.984416,3.970190955087113e-05
173,0.08262446063756942,0.97225,0.3681377716064453,0.913,0.9867440000000001,3.919663192952253e-05
174,0.07492116023600101,0.9725,0.43106832218170166,0.9,0.986244,3.869259384986024e-05
175,0.07562052835524082,0.97325,0.39978867983818056,0.909,0.9862280000000001,3.818985058533968e-05
176,0.07751199914515018,0.97275,0.47904027938842775,0.9,0.986184,3.7688457267425214e-05
177,0.07748908598721027,0.974,0.43014326071739195,0.898,0.98776,3.7188468879544346e-05
178,0.0756011755745858,0.9735,0.4775131523609161,0.894,0.987088,3.668994025105813e-05
179,0.06796110865473748,0.9765,0.5055921235084534,0.901,0.985922,3.619292605124863e-05
180,0.08393583218753338,0.97175,0.44661545848846435,0.902,0.9854919999999999,3.5697480783323696e-05
181,0.08341101157665252,0.9695,0.46789798521995546,0.898,0.9867440000000001,3.5203658778440085e-05
182,0.08067910696566105,0.97175,0.5578632774353027,0.89,0.9845959999999999,3.471151418974552e-05
183,0.07602042895555496,0.97025,0.4583903453350067,0.899,0.9862719999999999,3.4221100986440106e-05
184,0.07836985342204571,0.971,0.4148995187282562,0.903,0.9868560000000001,3.373247294785806e-05
185,0.08334238939732314,0.965,0.5077165465354919,0.898,0.9854400000000001,3.3245683657570135e-05
186,0.07946739932894707,0.97025,0.4870518033504486,0.913,0.9862479999999999,3.276078649750763e-05
187,0.067372429266572,0.976,0.4676640453338623,0.902,0.987784,3.2277834642108434e-05
188,0.0662550618648529,0.9755,0.5147980492115021,0.902,0.986704,3.1796881052485856e-05
189,0.07640691730380059,0.97475,0.6068372769355774,0.893,0.984672,3.131797847062089e-05
190,0.06989188419282437,0.98,0.49845327639579773,0.901,0.986848,3.084117941357834e-05
191,0.07850233206152916,0.97275,0.59826731133461,0.881,0.985532,3.0366536167747875e-05
192,0.0750016207396984,0.97425,0.5140669147968292,0.901,0.9866959999999999,2.9894100783110138e-05
193,0.06683349603414536,0.9755,0.5801762781143188,0.89,0.98626,2.942392506752889e-05
194,0.07480733235180378,0.97575,0.5062440943717956,0.9,0.9864679999999999,2.895606058106978e-05
195,0.07207846529781818,0.9735,0.4978791787624359,0.9,0.9870639999999999,2.849055863034609e-05
196,0.07030710966326296,0.974,0.6078342206478119,0.888,0.986664,2.8027470262892427e-05
197,0.058400030963122844,0.9795,0.5196737306118011,0.897,0.986792,2.7566846261566848e-05
198,0.06929276992380619,0.9765,0.5554937844276429,0.89,0.9865879999999999,2.7108737138981825e-05
199,0.06161252112686634,0.976,0.5539930021762848,0.887,0.9858359999999999,2.665319313196508e-05
200,0.07602455566823482,0.971,0.5384732995033265,0.896,0.9859199999999999,2.620026419605052e-05
201,0.05218024732545018,0.982,0.5215003416538239,0.9,0.987028,2.5749999999999982e-05
202,0.06804869336634875,0.975,0.6010298557281494,0.899,0.986734,2.5302449920356613e-05
203,0.06941804245114326,0.973,0.5191925969123841,0.893,0.98606,2.4857663036030057e-05
204,0.05995730420947075,0.97825,0.5054263923168182,0.909,0.9859879999999999,2.4415688122914457e-05
205,0.05802920354157686,0.9825,0.5057648458480835,0.911,0.987838,2.3976573648539673e-05
206,0.06383887540176511,0.9795,0.5466230812072754,0.903,0.9875659999999999,2.354036776675617e-05
207,0.07594656829535962,0.96975,0.6320677080154419,0.892,0.9863040000000001,2.3107118312454466e-05
208,0.05481807623058557,0.98,0.5541135821342468,0.903,0.9869960000000001,2.267687279631954e-05
209,0.0628554117679596,0.97925,0.6121736636161804,0.893,0.986972,2.224967839962063e-05
210,0.06081026079133153,0.97925,0.622428804397583,0.884,0.987788,2.1825581969037386e-05
211,0.06934276933968067,0.977,0.6317844705581666,0.888,0.987244,2.140463001152258e-05
212,0.0670022055990994,0.9775,0.5110916516780853,0.903,0.987492,2.0986868689202005e-05
213,0.0615457456856966,0.975,0.6818814945220947,0.879,0.986988,2.057234381431244e-05
214,0.060976052537560464,0.978,0.6346973185539245,0.891,0.98804,2.016110084417767e-05
215,0.0517680076956749,0.977,0.5253698043823242,0.906,0.987068,1.9753184876223636e-05
216,0.06677234836667777,0.972,0.6529392538070679,0.89,0.986536,1.934864064303305e-05
217,0.0620009076371789,0.97575,0.5849726405143738,0.892,0.986876,1.894751250743985e-05
218,0.057854708928614856,0.97825,0.6536273021697998,0.894,0.98624,1.8549844457664448e-05
219,0.06075312543660402,0.97575,0.7291551747322083,0.88,0.9864279999999999,1.8155680102489785e-05
220,0.06050815177708864,0.97675,0.6279322109222412,0.893,0.986968,1.7765062666479214e-05
221,0.05560942682996392,0.9805,0.6183035492897033,0.904,0.9867360000000001,1.7378034985236508e-05
222,0.055771916046738625,0.97775,0.7272807660102845,0.887,0.9857959999999999,1.699463950070829e-05
223,0.07694876340031624,0.976,0.6633806166648865,0.89,0.9867759999999999,1.66149182565299e-05
224,0.054326287923380734,0.98025,0.662409261226654,0.893,0.9853379999999999,1.623891289341486e-05
225,0.06038413765281439,0.9815,0.6921579537391662,0.878,0.985576,1.5866664644588397e-05
226,0.06559072614461184,0.97725,0.7396566576957703,0.872,0.9855240000000001,1.549821433126589e-05
227,0.05865144656971097,0.978,0.6806355147361756,0.882,0.9867600000000001,1.5133602358176234e-05
228,0.0556226578950882,0.982,0.710610068321228,0.885,0.9861,1.4772868709131063e-05
229,0.05862302641570568,0.979,0.6613186726570129,0.892,0.987208,1.441605294264013e-05
230,0.0672732991091907,0.9735,0.676362744808197,0.884,0.987028,1.4063194187573159e-05
231,0.06759640274196863,0.97925,0.6889264993667602,0.885,0.986696,1.3714331138868971e-05
232,0.06386397685110569,0.97675,0.6774937334060669,0.881,0.9870559999999999,1.3369502053292242e-05
233,0.05474504866264761,0.98075,0.6484197545051574,0.885,0.987344,1.3028744745238056e-05
234,0.05400713519006967,0.9805,0.6666158089637756,0.883,0.987544,1.2692096582585201e-05
235,0.0630990543216467,0.97975,0.7258502440452576,0.879,0.987328,1.2359594482598429e-05
236,0.07294538967311383,0.97625,0.6528863258361817,0.886,0.987968,1.2031274907879932e-05
237,0.055806252770125866,0.9785,0.7061944184303284,0.878,0.9875039999999999,1.1707173862370925e-05
238,0.05759260654449463,0.9795,0.7566947093009949,0.871,0.987604,1.1387326887403327e-05
239,0.050361160101369026,0.98125,0.6642087244987488,0.894,0.986972,1.1071769057802277e-05
240,0.05825498561561108,0.97975,0.6704276032447815,0.891,0.987636,1.0760534978039831e-05
241,0.05759505151212215,0.981,0.7412981610298157,0.877,0.988208,1.0453658778440099e-05
242,0.0578308837339282,0.9755,0.7136657075881958,0.882,0.987592,1.0151174111436553e-05
243,0.056740291088819506,0.97775,0.6759610252380371,0.885,0.9880720000000001,9.853114147881643e-06
244,0.049842241492122415,0.9835,0.6931153330802917,0.888,0.987776,9.559511573409178e-06
245,0.05706262637674808,0.98125,0.6666568369865418,0.881,0.988504,9.270398584850071e-06
246,0.04961073383688927,0.98275,0.6892223291397095,0.875,0.9885120000000001,8.985806886701509e-06
247,0.053181285329163074,0.98,0.7042856583595276,0.878,0.9881599999999999,8.705767687650248e-06
248,0.06069160017371178,0.9785,0.7228967809677124,0.879,0.98818,8.430311697150237e-06
249,0.055199294030666354,0.98275,0.7698649454116822,0.879,0.9874759999999998,8.159469122054917e-06
250,0.05116854708641767,0.9805,0.7164463143348694,0.887,0.9873359999999999,7.893269663304789e-06
251,0.05448801970109343,0.9805,0.7535908770561218,0.873,0.987484,7.63174251267029e-06
252,0.055670447714626786,0.97975,0.7200392804145813,0.881,0.987436,7.374916349550611e-06
253,0.05405277600139379,0.98,0.7512419648170471,0.875,0.9873399999999999,7.122819337828748e-06
254,0.05564939306303859,0.98025,0.6972349700927735,0.885,0.9878560000000001,6.875479122782884e-06
255,0.05378945668041706,0.98325,0.6838532824516297,0.886,0.988024,6.632922828054866e-06
256,0.05012832533195615,0.98175,0.7003984651565551,0.886,0.987832,6.39517705267579e-06
257,0.055886288836598394,0.98175,0.7567502188682557,0.875,0.9883,6.162267868149068e-06
258,0.05810174722969532,0.9775,0.7075808234214783,0.882,0.98818,5.934220815591417e-06
259,0.06095106992870569,0.97875,0.7059513382911682,0.883,0.9880599999999999,5.711060902932038e-06
260,0.06392281682789326,0.979,0.7392734131813049,0.88,0.988236,5.492812602170104e-06
261,0.06289358934015035,0.97875,0.7422023601531983,0.883,0.988132,5.279499846691258e-06
262,0.039294914782047274,0.98525,0.6930977869033813,0.889,0.987788,5.0711460286429405e-06
263,0.0526576121840626,0.98175,0.7492780256271362,0.884,0.987904,4.867773996369215e-06
264,0.052220041684806345,0.98,0.7692808814048767,0.88,0.9878319999999999,4.669406051905258e-06
265,0.06121276806294918,0.979,0.7901350102424621,0.877,0.98794,4.476063948531556e-06
266,0.05079768597334623,0.979,0.8020861854553223,0.874,0.9879279999999999,4.287768888388512e-06
267,0.06074143175780773,0.979,0.7587129378318787,0.876,0.988416,4.104541520151372e-06
268,0.061579794213175776,0.9805,0.7777096977233887,0.871,0.988464,3.926401936765839e-06
269,0.0526996767539531,0.982,0.7569847855567932,0.879,0.988472,3.75336967324469e-06
270,0.04935794114693999,0.981,0.7463533663749695,0.879,0.988436,3.5854637045255148e-06
271,0.05534462635219097,0.98075,0.7490966424942017,0.879,0.9882839999999999,3.4227024433899e-06
272,0.04868693549465388,0.9845,0.7287962617874145,0.884,0.988596,3.2651037384442977e-06
273,0.05337537743523717,0.98075,0.7787850375175476,0.876,0.9885439999999999,3.112684872162672e-06
274,0.047430663025006654,0.9835,0.7527764563560486,0.875,0.9884,2.965462558991319e-06
275,0.04401206558849662,0.9835,0.7704797625541687,0.871,0.988624,2.8234529435159246e-06
276,0.051716992482542995,0.98,0.8269810514450073,0.869,0.988208,2.6866715986911193e-06
277,0.05232193008810282,0.981,0.7696362299919128,0.875,0.988424,2.5551335241327626e-06
278,0.03720590015128255,0.986,0.7564000506401062,0.876,0.9886079999999999,2.4288531444730205e-06
279,0.057338397562503814,0.98325,0.7830707564353943,0.876,0.98826,2.3078443077785665e-06
280,0.05840386326424778,0.98125,0.8013416695594787,0.871,0.9883,2.1921202840320086e-06
281,0.04783604110777378,0.9825,0.7833866357803345,0.877,0.9883839999999998,2.0816937636766246e-06
282,0.04833317483589053,0.983,0.7973091464042663,0.873,0.98822,1.9765768562247735e-06
283,0.05840802767314017,0.978,0.7918270850181579,0.876,0.9882799999999999,1.876781088929914e-06
284,0.05064821038395166,0.98175,0.814263478755951,0.871,0.9881479999999999,1.782317405522527e-06
285,0.052701754489913585,0.981,0.8199254822731018,0.871,0.988,1.6931961650100036e-06
286,0.053279583923518656,0.98125,0.7746575512886047,0.874,0.988224,1.609427140540686e-06
287,0.045378907069563865,0.98325,0.8127695436477661,0.873,0.9876919999999999,1.5310195183320777e-06
288,0.05321217694878578,0.9805,0.7901348810195923,0.874,0.988312,1.4579818966635421e-06
289,0.065627554718405,0.9765,0.7961592373847961,0.88,0.988296,1.3903222849333507e-06
290,0.04731155861914158,0.98475,0.7939675307273865,0.877,0.9882,1.328048102780376e-06
291,0.04799564667791128,0.983,0.7888663382530212,0.876,0.9883559999999999,1.271166179270472e-06
292,0.05342000982910395,0.98325,0.78900998878479,0.879,0.988364,1.21968275214754e-06
293,0.05786445734649897,0.981,0.8233294439315796,0.873,0.9881759999999999,1.1736034671495336e-06
294,0.04585836646519601,0.98275,0.8199266390800476,0.873,0.9882439999999999,1.1329333773893241e-06
295,0.037732420479878785,0.98525,0.7742369685173035,0.881,0.988008,1.0976769428005576e-06
296,0.045772205904126166,0.9835,0.8059698839187622,0.876,0.988408,1.0678380296485951e-06
297,0.053557082295417786,0.981,0.8158145346641541,0.873,0.988316,1.04341991010651e-06
298,0.051234852738678456,0.984,0.8270719752311707,0.871,0.9883839999999999,1.0244252618962857e-06
299,0.04945516312122345,0.981,0.8217809519767761,0.876,0.988208,1.0108561679951477e-06
300,0.05927314023859799,0.97725,0.8055653910636902,0.876,0.9882,1.002714116407149e-06
