epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
103,0.13795436280965806,0.94925,0.32652896308898927,0.925,0.977304,7.434680686803488e-05
104,0.14983954882621764,0.94175,0.24735724771022796,0.929,0.98222,7.389126286101815e-05
105,0.14208672440052034,0.94775,0.29382894790172576,0.931,0.980912,7.343315373843313e-05
106,0.1305241089463234,0.94975,0.2530517957210541,0.928,0.982284,7.297252973710754e-05
107,0.14259596520662307,0.94725,0.4025961372852325,0.913,0.977652,7.250944136965389e-05
108,0.13410031616687776,0.94625,0.3812065703868866,0.916,0.9786039999999999,7.20439394189302e-05
109,0.13962087464332582,0.95125,0.27100258982181546,0.923,0.980448,7.157607493247107e-05
110,0.1448144789338112,0.9445,0.2456465096473694,0.93,0.9822519999999999,7.110589921688984e-05
111,0.1371278954744339,0.951,0.32415512001514435,0.924,0.9780840000000001,7.063346383225208e-05
112,0.14906035777926446,0.94425,0.27921676659584044,0.919,0.979556,7.015882058642161e-05
113,0.13263698744773864,0.95175,0.2805984210968018,0.93,0.978884,6.968202152937907e-05
114,0.12996010294556617,0.94875,0.46575419521331785,0.902,0.9748760000000001,6.92031189475141e-05
115,0.13140179485082626,0.94775,0.3850303874015808,0.909,0.9797119999999999,6.872216535789155e-05
116,0.12742333978414536,0.95325,0.36177637934684753,0.91,0.9819599999999999,6.823921350249233e-05
117,0.12972790440917015,0.95225,0.3126400418281555,0.921,0.980464,6.775431634242983e-05
118,0.13159658098220825,0.94975,0.30032921290397646,0.927,0.983284,6.726752705214191e-05
119,0.11920631086826325,0.955,0.3462661588191986,0.923,0.980336,6.677889901355985e-05
120,0.12756274145841598,0.95275,0.3628297407627106,0.918,0.98104,6.628848581025445e-05
121,0.12685571360588074,0.9545,0.2839163601398468,0.928,0.979548,6.579634122155988e-05
122,0.12967267954349518,0.95125,0.3539117832183838,0.921,0.979836,6.530251921667628e-05
123,0.11366555353999137,0.95275,0.4795295376777649,0.916,0.9782520000000001,6.480707394875133e-05
124,0.12836795753240585,0.95425,0.36916255474090576,0.92,0.97976,6.431005974894184e-05
125,0.13618381023406984,0.94425,0.346071946144104,0.925,0.97818,6.381153112045563e-05
126,0.13282280819118022,0.9525,0.38549780583381654,0.918,0.981384,6.331154273257476e-05
127,0.11814893305301666,0.95275,0.3335997972488403,0.923,0.9811159999999999,6.281014941466028e-05
128,0.10674781450629234,0.961,0.4153825800418854,0.912,0.9807480000000001,6.230740615013974e-05
129,0.12390205511450768,0.95425,0.3847958376407623,0.912,0.981424,6.180336807047745e-05
130,0.11404963457584381,0.956,0.37675005006790163,0.922,0.9824599999999999,6.129809044912885e-05
131,0.11663720148801804,0.95725,0.33051498293876647,0.922,0.98314,6.0791628695479074e-05
132,0.12956140780448913,0.953,0.4174659781455994,0.908,0.982464,6.028403834876672e-05
133,0.12519789481163024,0.9505,0.30889389336109163,0.93,0.982992,5.977537507199337e-05
134,0.10839633190631867,0.95825,0.4049005618095398,0.912,0.979164,5.926569464581937e-05
135,0.11695118924975395,0.95775,0.4070676009654999,0.903,0.9830720000000001,5.875505296244706e-05
136,0.11814158457517623,0.95425,0.33222945976257323,0.924,0.981972,5.824350601949143e-05
137,0.11672937482595444,0.9575,0.40955092787742614,0.904,0.98226,5.773110991383938e-05
138,0.11214708229899406,0.95825,0.3755303387641907,0.92,0.982028,5.721792083549807e-05
139,0.10664702585339546,0.95775,0.4174822690486908,0.904,0.983368,5.670399506143306e-05
140,0.11896395617723465,0.957,0.44228975343704224,0.913,0.980476,5.61893889493969e-05
141,0.11087410372495651,0.96275,0.33247893905639647,0.929,0.9836119999999999,5.567415893174886e-05
142,0.10046530809998512,0.9575,0.4435421533584595,0.919,0.9826100000000001,5.5158361509266474e-05
143,0.1111120971441269,0.96,0.35271026587486265,0.916,0.982572,5.4642053244949624e-05
144,0.08828802272677422,0.965,0.4620754849910736,0.903,0.980972,5.412529075781777e-05
145,0.1072014026939869,0.95975,0.4777129421234131,0.898,0.98108,5.3608130716701026e-05
146,0.10047697985172271,0.9625,0.37777585244178774,0.913,0.982776,5.3090629834025735e-05
147,0.10789554554224014,0.95625,0.40105812311172484,0.919,0.98146,5.2572844859595394e-05
148,0.10452603012323379,0.9625,0.4546500999927521,0.912,0.981908,5.2054832574367345e-05
149,0.11124018460512161,0.95925,0.5010774149894714,0.896,0.979532,5.153664978422618e-05
150,0.10582136919721961,0.9655,0.3856732952594757,0.908,0.9825480000000001,5.1018353313754174e-05
151,0.10127618935704231,0.96375,0.39663777565956115,0.909,0.98358,5.050000000000001e-05
152,0.09511159574985505,0.96425,0.48852267026901247,0.903,0.9814959999999999,4.998164668624584e-05
153,0.10729536217451095,0.95675,0.40681284070014956,0.915,0.9812759999999999,4.946335021577385e-05
154,0.08981847211718559,0.96675,0.4556790745258331,0.907,0.982716,4.894516742563266e-05
155,0.09894440004229546,0.96225,0.47841333961486815,0.909,0.9825959999999999,4.842715514040462e-05
156,0.11402907153964043,0.96175,0.4320297989845276,0.911,0.9831799999999999,4.790937016597428e-05
157,0.08972935962677002,0.9615,0.4548866901397705,0.908,0.9817,4.7391869283298997e-05
158,0.10032307280600071,0.96325,0.5203552360534668,0.91,0.981912,4.6874709242182236e-05
159,0.09239144992828369,0.96675,0.5651544208526611,0.899,0.9812879999999999,4.635794675505037e-05
160,0.09008738897740841,0.97275,0.5097895092964172,0.907,0.981812,4.584163849073353e-05
161,0.10567056015133858,0.963,0.5987282767295837,0.89,0.982884,4.532584106825115e-05
162,0.09973330041766167,0.961,0.37104634404182435,0.92,0.9843919999999999,4.4810611050603094e-05
163,0.1060758318901062,0.963,0.41353756952285764,0.91,0.98414,4.429600493856693e-05
164,0.08694839416444301,0.968,0.48318391585350035,0.911,0.984008,4.378207916450192e-05
165,0.10098983052372933,0.96075,0.5004891510009766,0.91,0.981908,4.3268890086160626e-05
166,0.09151092900335789,0.96775,0.5029474902153015,0.91,0.982432,4.275649398050857e-05
167,0.09472147641330958,0.96625,0.5385596160888672,0.904,0.982036,4.2244947037552916e-05
168,0.0915958594828844,0.9655,0.5889750614166259,0.897,0.9818160000000001,4.173430535418062e-05
169,0.08640795117616654,0.96775,0.46308689379692075,0.904,0.983928,4.122462492800662e-05
170,0.0899105769097805,0.96975,0.49236986780166625,0.904,0.9841880000000001,4.071596165123324e-05
171,0.0896164982765913,0.96825,0.44408311700820924,0.919,0.9834840000000001,4.0208371304520894e-05
172,0.09877153044939041,0.96125,0.48742865467071533,0.917,0.985048,3.970190955087113e-05
173,0.09352229928970338,0.96625,0.6890772876739502,0.881,0.981688,3.919663192952253e-05
174,0.09283138212561608,0.96475,0.4816374011039734,0.916,0.9836039999999999,3.869259384986024e-05
175,0.09421930409967899,0.9695,0.6192825908660888,0.899,0.981784,3.818985058533968e-05
176,0.09653017419576645,0.9625,0.5020007228851319,0.904,0.983792,3.7688457267425214e-05
177,0.0949735962152481,0.96375,0.506839946269989,0.903,0.983412,3.7188468879544346e-05
178,0.08452816370129586,0.969,0.46118832445144653,0.911,0.983988,3.668994025105813e-05
179,0.0865293681025505,0.96875,0.564165409564972,0.886,0.9835919999999999,3.619292605124863e-05
180,0.08908621782064438,0.9675,0.62954572057724,0.891,0.982896,3.5697480783323696e-05
181,0.09105604381859303,0.97075,0.49578625345230104,0.913,0.984016,3.5203658778440085e-05
182,0.08454275844991208,0.9705,0.5946358580589295,0.896,0.983732,3.471151418974552e-05
183,0.08733073598146439,0.968,0.6150803470611572,0.896,0.983224,3.4221100986440106e-05
184,0.08961305297911167,0.96725,0.45141604804992674,0.913,0.985332,3.373247294785806e-05
185,0.08307198626175523,0.965,0.6045038151741028,0.898,0.9837640000000001,3.3245683657570135e-05
186,0.0830762066245079,0.97125,0.5559198837280274,0.907,0.98442,3.276078649750763e-05
187,0.0780462149232626,0.9685,0.569151099205017,0.905,0.98354,3.2277834642108434e-05
188,0.0864286678880453,0.9675,0.5201591444015503,0.902,0.984564,3.1796881052485856e-05
189,0.08147973218560219,0.9715,0.6417308073043824,0.901,0.9825560000000001,3.131797847062089e-05
190,0.08930156800150871,0.97,0.618226480960846,0.892,0.983228,3.084117941357834e-05
191,0.08855055126547813,0.969,0.6364643039703369,0.889,0.9837400000000001,3.0366536167747875e-05
192,0.0758469036668539,0.9745,0.6234576077461242,0.895,0.9817319999999999,2.9894100783110138e-05
193,0.07734523569047451,0.97125,0.6962550277709961,0.888,0.982064,2.942392506752889e-05
194,0.08422665128111839,0.97075,0.6620151352882385,0.892,0.982712,2.895606058106978e-05
195,0.06930651402100921,0.971,0.6102194867134094,0.907,0.9833000000000001,2.849055863034609e-05
196,0.09778528942912817,0.967,0.622472361087799,0.901,0.9819920000000001,2.8027470262892427e-05
197,0.08260049094259739,0.9665,0.5655658764839172,0.895,0.983424,2.7566846261566848e-05
198,0.06979605163633823,0.9705,0.6483795132637024,0.898,0.983296,2.7108737138981825e-05
199,0.06835900624096393,0.97575,0.6573050270080566,0.907,0.98408,2.665319313196508e-05
200,0.08035022878646851,0.97125,0.6206557569503784,0.911,0.983584,2.620026419605052e-05
201,0.06925717004388571,0.9775,0.6105926532745362,0.904,0.984296,2.5749999999999982e-05
202,0.07681989198923111,0.96975,0.5912231168746949,0.9,0.9850159999999999,2.5302449920356613e-05
203,0.07527506290376186,0.9735,0.6762398791313171,0.899,0.984272,2.4857663036030057e-05
204,0.07190520806610584,0.973,0.6997568740844726,0.893,0.984236,2.4415688122914457e-05
205,0.07421670269221067,0.97625,0.6127881050109864,0.898,0.9842599999999999,2.3976573648539673e-05
206,0.07516295867413282,0.9715,0.6292868123054505,0.902,0.9830639999999999,2.354036776675617e-05
207,0.07432095918059349,0.973,0.690562698841095,0.889,0.9833399999999999,2.3107118312454466e-05
208,0.07474656940996646,0.9695,0.6317010841369629,0.899,0.983896,2.267687279631954e-05
209,0.06220319540798664,0.977,0.7762369308471679,0.892,0.9829359999999999,2.224967839962063e-05
210,0.07076519934087992,0.976,0.7010684266090393,0.893,0.98326,2.1825581969037386e-05
211,0.06752905195951461,0.9735,0.7260762643814087,0.891,0.9834799999999999,2.140463001152258e-05
212,0.0765270818658173,0.971,0.6998342933654785,0.897,0.983628,2.0986868689202005e-05
213,0.07447485667467117,0.9725,0.7088347826004028,0.89,0.9839119999999999,2.057234381431244e-05
214,0.0763108607903123,0.97125,0.7656070775985718,0.884,0.983336,2.016110084417767e-05
215,0.07178368371725083,0.9735,0.739970576763153,0.884,0.9834160000000001,1.9753184876223636e-05
216,0.07143836309015751,0.97275,0.7957666277885437,0.883,0.98342,1.934864064303305e-05
217,0.07340034168958665,0.97225,0.7147889022827149,0.893,0.9844120000000001,1.894751250743985e-05
218,0.061952209301292895,0.978,0.8061020441055298,0.875,0.983944,1.8549844457664448e-05
219,0.07407028728723526,0.97425,0.7593572635650635,0.89,0.983748,1.8155680102489785e-05
220,0.06889287048950792,0.976,0.6772085728645325,0.894,0.9843360000000001,1.7765062666479214e-05
221,0.07469938859343529,0.97525,0.8032174201011658,0.879,0.984416,1.7378034985236508e-05
222,0.05103504400700331,0.98275,0.8816502709388733,0.883,0.983928,1.699463950070829e-05
223,0.06757807315140962,0.974,0.60654083776474,0.903,0.9847319999999999,1.66149182565299e-05
224,0.0762147880680859,0.97375,0.7373014197349549,0.889,0.9844720000000001,1.623891289341486e-05
225,0.06387840514630079,0.97775,0.7425896334648132,0.889,0.9843319999999999,1.5866664644588397e-05
226,0.08192432674765587,0.97175,0.7700642132759095,0.885,0.9843879999999999,1.549821433126589e-05
227,0.06634386286698282,0.9745,0.7833570513725281,0.889,0.984136,1.5133602358176234e-05
228,0.06733174808323383,0.977,0.7502140846252442,0.893,0.98478,1.4772868709131063e-05
229,0.06579524277150631,0.973,0.8019209442138672,0.883,0.983952,1.441605294264013e-05
230,0.06682182431221008,0.976,0.8484230017662049,0.88,0.983476,1.4063194187573159e-05
231,0.0718464233353734,0.9745,0.7347139687538147,0.885,0.9848239999999999,1.3714331138868971e-05
232,0.07901271630823613,0.97275,0.7361503915786743,0.891,0.9845320000000001,1.3369502053292242e-05
233,0.06386370975524187,0.977,0.7535559639930726,0.888,0.984476,1.3028744745238056e-05
234,0.07090611900389195,0.972,0.823921033859253,0.879,0.984876,1.2692096582585201e-05
235,0.06427322458475829,0.97875,0.8017037825584412,0.891,0.9842920000000001,1.2359594482598429e-05
236,0.05516483710333705,0.979,0.8752092533111572,0.879,0.9841119999999999,1.2031274907879932e-05
237,0.05997677000612021,0.9775,0.8445210337638855,0.879,0.984612,1.1707173862370925e-05
238,0.069542365886271,0.9755,0.8729394974708558,0.874,0.9844040000000001,1.1387326887403327e-05
239,0.06255872631445528,0.97775,0.7793807492256165,0.89,0.9849840000000001,1.1071769057802277e-05
240,0.06474700073897839,0.97875,0.8227729787826538,0.878,0.9846959999999999,1.0760534978039831e-05
241,0.06326815848052501,0.9775,0.7153240742683411,0.893,0.985292,1.0453658778440099e-05
242,0.0689026204943657,0.97525,0.8606667656898499,0.875,0.984448,1.0151174111436553e-05
243,0.06845098923146725,0.9755,0.778852189540863,0.89,0.9847319999999999,9.853114147881643e-06
244,0.05409079660475254,0.9825,0.8617669944763183,0.885,0.9840960000000001,9.559511573409178e-06
245,0.0659341689273715,0.97875,0.8700909404754639,0.882,0.98382,9.270398584850071e-06
246,0.06882503677904606,0.977,0.8169617638587952,0.884,0.985016,8.985806886701509e-06
247,0.055716864749789236,0.9785,0.8600051097869873,0.883,0.98458,8.705767687650248e-06
248,0.07080713535100222,0.97625,0.8342110590934754,0.884,0.9848239999999999,8.430311697150237e-06
249,0.06527013767510653,0.975,0.8908147406578064,0.876,0.9844120000000001,8.159469122054917e-06
250,0.06763080238178372,0.97775,0.821103597164154,0.886,0.9842759999999999,7.893269663304789e-06
251,0.07615177089720965,0.97425,0.8727007236480713,0.879,0.9837719999999999,7.63174251267029e-06
252,0.058840213418006895,0.976,0.8085096278190613,0.884,0.984748,7.374916349550611e-06
253,0.058266576737165454,0.97825,0.9276122784614563,0.873,0.983556,7.122819337828748e-06
254,0.0749683163613081,0.97225,0.9104049582481384,0.883,0.983484,6.875479122782884e-06
255,0.06716200706362724,0.974,0.8722838153839111,0.878,0.9842799999999999,6.632922828054866e-06
256,0.05858248342573643,0.97875,0.8491711897850036,0.881,0.984056,6.39517705267579e-06
257,0.058385745719075205,0.9775,0.8666518425941467,0.881,0.984904,6.162267868149068e-06
258,0.06120896460115909,0.974,0.8634693260192872,0.882,0.9843919999999999,5.934220815591417e-06
259,0.07312471641600132,0.97525,0.9059663944244385,0.881,0.9842080000000001,5.711060902932038e-06
260,0.05182472745329142,0.9805,0.8815379991531372,0.882,0.98424,5.492812602170104e-06
261,0.05844076840952039,0.98225,0.8311218194961548,0.887,0.984704,5.279499846691258e-06
262,0.06404646081104874,0.978,0.9059975943565368,0.875,0.984348,5.0711460286429405e-06
263,0.05965449723228812,0.97775,0.8548340783119202,0.883,0.984548,4.867773996369215e-06
264,0.0669516055546701,0.97925,0.9325511503219605,0.869,0.9841759999999999,4.669406051905258e-06
265,0.06488303249329329,0.97875,0.911678174495697,0.872,0.984276,4.476063948531556e-06
266,0.06278924022521824,0.97475,0.8576067113876342,0.88,0.984488,4.287768888388512e-06
267,0.059917441830039025,0.97875,0.9025021929740906,0.878,0.98416,4.104541520151372e-06
268,0.05893868292123079,0.98025,0.885897189617157,0.876,0.9841519999999999,3.926401936765839e-06
269,0.06440239649266005,0.97775,0.8595332908630371,0.882,0.9842359999999999,3.75336967324469e-06
270,0.06427774696052074,0.9765,0.8970841903686524,0.873,0.9843480000000001,3.5854637045255148e-06
271,0.06354959315620362,0.9785,0.9103475704193115,0.877,0.983808,3.4227024433899e-06
272,0.05703801024414133,0.97575,0.8949139838218689,0.877,0.98398,3.2651037384442977e-06
273,0.06251152664236724,0.9805,0.8817390785217285,0.879,0.984148,3.112684872162672e-06
274,0.06349012892320752,0.98,0.9081642160415649,0.878,0.9841439999999999,2.965462558991319e-06
275,0.05504683142341674,0.98075,0.8690549921989441,0.88,0.9843679999999999,2.8234529435159246e-06
276,0.055014484263956547,0.978,0.8805680189132691,0.88,0.984496,2.6866715986911193e-06
277,0.06074506757780909,0.9755,0.8539859232902527,0.879,0.984556,2.5551335241327626e-06
278,0.053741872519254684,0.97875,0.8713965315818787,0.88,0.9847440000000001,2.4288531444730205e-06
279,0.06568588411156089,0.97725,0.8930534358024598,0.875,0.9846,2.3078443077785665e-06
280,0.06304320955649018,0.9775,0.9020819010734558,0.875,0.984964,2.1921202840320086e-06
281,0.059562148094177245,0.97925,0.9228743262290955,0.879,0.984756,2.0816937636766246e-06
282,0.060237345136702064,0.97825,0.9084510912895203,0.881,0.98466,1.9765768562247735e-06
283,0.061943497691303494,0.97775,0.9078512859344482,0.879,0.9847520000000001,1.876781088929914e-06
284,0.060649328961968424,0.97825,0.9083828616142273,0.878,0.984532,1.782317405522527e-06
285,0.059510396499186755,0.981,0.8712392568588256,0.878,0.984788,1.6931961650100036e-06
286,0.04748436452448368,0.98325,0.9093760147094726,0.877,0.984976,1.609427140540686e-06
287,0.052731084868311885,0.98075,0.9505026183128357,0.872,0.984808,1.5310195183320777e-06
288,0.06439385089278221,0.97775,0.8999254336357116,0.877,0.984872,1.4579818966635421e-06
289,0.06916845424100757,0.9765,0.9175527729988098,0.874,0.984848,1.3903222849333507e-06
290,0.05623938445746899,0.98075,0.9175602807998657,0.875,0.98468,1.328048102780376e-06
291,0.05501733157411218,0.98025,0.9591778011322022,0.872,0.9844480000000001,1.271166179270472e-06
292,0.06273868754506111,0.97725,0.9214549880027771,0.875,0.9848839999999999,1.21968275214754e-06
293,0.07186801561526954,0.97725,0.9495652585029603,0.869,0.984432,1.1736034671495336e-06
294,0.06190389357507229,0.975,0.9342854027748108,0.873,0.9848239999999999,1.1329333773893241e-06
295,0.05489761032164097,0.9825,0.9620217986106873,0.871,0.9846039999999999,1.0976769428005576e-06
296,0.04187733107432723,0.98475,0.942594545841217,0.871,0.9843400000000001,1.0678380296485951e-06
297,0.05375471352227032,0.97875,0.9287299246788024,0.873,0.9846519999999999,1.04341991010651e-06
298,0.059452315278351306,0.97775,0.9707637033462524,0.871,0.98442,1.0244252618962857e-06
299,0.0569829545468092,0.9795,0.9680450382232666,0.871,0.984536,1.0108561679951477e-06
300,0.06532405808568001,0.976,0.9529998865127564,0.874,0.984496,1.002714116407149e-06
