epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
73,0.29396168887615204,0.946,0.3433892652988434,0.914,0.97132,4.3359731371824576e-05
74,0.28181618404388425,0.951,0.34655807876586914,0.909,0.9711159999999999,4.3183125588409867e-05
75,0.29025471007823944,0.94825,0.3298875508308411,0.926,0.977616,4.3004580651003675e-05
76,0.2869249275922775,0.94875,0.33498870944976805,0.918,0.978452,4.282411613907041e-05
77,0.2855863252878189,0.9485,0.3430044832229614,0.916,0.97258,4.2641751842577454e-05
78,0.27858937299251557,0.952,0.3650174012184143,0.903,0.9740639999999998,4.245750775982496e-05
79,0.2818332238197327,0.954,0.355003634929657,0.909,0.9746,4.227140409525287e-05
80,0.28082242131233215,0.95375,0.35099129676818847,0.909,0.9710799999999999,4.208346125722518e-05
81,0.27455988705158235,0.959,0.3535715708732605,0.917,0.9727920000000001,4.189369985579202e-05
82,0.2795174976587296,0.95175,0.35334954476356506,0.918,0.972896,4.1702140700429465e-05
83,0.27578684997558595,0.958,0.3495831257104874,0.91,0.970712,4.150880479775758e-05
84,0.2734266902208328,0.955,0.362947521686554,0.908,0.9662159999999999,4.131371334923678e-05
85,0.28303247201442716,0.95125,0.3461729950904846,0.906,0.976512,4.1116887748842886e-05
86,0.27702992272377014,0.956,0.34951039600372313,0.911,0.97448,4.0918349580721e-05
87,0.27332689344882966,0.959,0.36985745310783386,0.907,0.9737199999999999,4.0718120616818595e-05
88,0.2753096879720688,0.958,0.3719511132240295,0.905,0.9720519999999999,4.0516222814497914e-05
89,0.27111362206935885,0.96,0.3556546859741211,0.914,0.9689800000000001,4.0312678314128177e-05
90,0.26936830759048463,0.96125,0.3380961859226227,0.917,0.9741400000000001,4.010750943665757e-05
91,0.2662617034912109,0.962,0.34053939807415007,0.919,0.972152,3.990073868116557e-05
92,0.2754642372131348,0.9555,0.34893070518970487,0.912,0.971228,3.9692388722395614e-05
93,0.2656457234621048,0.964,0.36368178379535676,0.914,0.973528,3.9482482408268564e-05
94,0.2564477365016937,0.96575,0.3571500859260559,0.915,0.974088,3.9271042757377185e-05
95,0.264735356926918,0.9615,0.330254443526268,0.923,0.978656,3.905809295646191e-05
96,0.26727991735935214,0.96275,0.3495764356851578,0.909,0.9734440000000001,3.884365635786814e-05
97,0.2638128255605698,0.965,0.38195095157623293,0.901,0.9736720000000001,3.86277564769854e-05
98,0.2616521714925766,0.96775,0.3582801561355591,0.91,0.972028,3.8410416989668584e-05
99,0.258589794754982,0.96875,0.3699256353378296,0.906,0.97262,3.819166172964167e-05
100,0.2663971209526062,0.962,0.3560927836894989,0.915,0.974908,3.797151468588408e-05
101,0.2611003532409668,0.96875,0.3545593991279602,0.919,0.973224,3.774999999999998e-05
102,0.25806720650196074,0.9685,0.3599674398899078,0.914,0.9716119999999999,3.752714196357093e-05
103,0.2624069950580597,0.9675,0.3506217806339264,0.922,0.977344,3.7302965015492005e-05
104,0.2569008057117462,0.9705,0.33992964613437654,0.918,0.9788359999999999,3.7077493739291806e-05
105,0.2532226731777191,0.97075,0.35351555252075195,0.914,0.971168,3.68507528604366e-05
106,0.2514256353378296,0.97275,0.3563422582149506,0.912,0.97206,3.662276724361888e-05
107,0.2583405681848526,0.96675,0.35282057309150694,0.915,0.972196,3.639356189003071e-05
108,0.25284716665744783,0.97025,0.3376051185131073,0.924,0.976608,3.6163161934622015e-05
109,0.25071568810939787,0.97325,0.3555095052719116,0.913,0.975784,3.593159264334427e-05
110,0.2554537327289581,0.9705,0.3678400840759277,0.914,0.9738920000000001,3.569887941037982e-05
111,0.2484104313850403,0.97225,0.3692628355026245,0.912,0.9666279999999999,3.546504775535709e-05
112,0.2554417001008987,0.9685,0.3549934492111206,0.912,0.971196,3.523012332055211e-05
113,0.2558812781572342,0.96725,0.36831866002082825,0.908,0.971052,3.499413186807651e-05
114,0.25390117287635805,0.97,0.3561980085372925,0.919,0.9719399999999999,3.475709927705243e-05
115,0.25290799570083616,0.968,0.35420404744148254,0.917,0.971684,3.45190515407746e-05
116,0.2493804910182953,0.97275,0.3527093076705933,0.921,0.9740759999999999,3.4280014763859837e-05
117,0.24664553022384644,0.97225,0.3463634784221649,0.918,0.9697439999999999,3.404001515938446e-05
118,0.2500694499015808,0.974,0.3567180411815643,0.912,0.9711879999999999,3.379907904600963e-05
119,0.24234959053993224,0.9755,0.37360192692279814,0.904,0.965656,3.355723284509528e-05
120,0.2573861193656921,0.96975,0.3786050486564636,0.909,0.96758,3.331450307780271e-05
121,0.2392244826555252,0.98025,0.3617233464717865,0.91,0.9670559999999999,3.3070916362186205e-05
122,0.2503245025873184,0.9725,0.37728978610038755,0.908,0.960884,3.2826499410274115e-05
123,0.2533844106197357,0.971,0.3598016653060913,0.914,0.9648599999999998,3.258127902513955e-05
124,0.2389655284881592,0.9795,0.3717682728767395,0.919,0.9617239999999999,3.2335282097961115e-05
125,0.2502289011478424,0.97,0.3610309958457947,0.914,0.971168,3.2088535605074e-05
126,0.24118816590309142,0.97875,0.3688946051597595,0.912,0.9732000000000001,3.184106660501176e-05
127,0.2451650433540344,0.9755,0.3696672637462616,0.916,0.967168,3.159290223553893e-05
128,0.24497058045864106,0.974,0.37560009729862215,0.912,0.963304,3.1344069710675224e-05
129,0.24078940391540526,0.9765,0.3742037867307663,0.911,0.96898,3.1094596317711055e-05
130,0.2409683552980423,0.97975,0.3716066998243332,0.91,0.9660039999999999,3.084450941421528e-05
131,0.2469210830926895,0.97525,0.3883517117500305,0.905,0.9672439999999999,3.0593836425035085e-05
132,0.2397357212305069,0.97825,0.376056348323822,0.911,0.965216,3.0342604839288566e-05
133,0.24247241294384003,0.97675,0.37776900970935823,0.915,0.967,3.009084220735024e-05
134,0.2371079684495926,0.98,0.3704372526407242,0.913,0.967276,2.9838576137829777e-05
135,0.24759996604919435,0.97375,0.38029058039188385,0.915,0.953204,2.958583429454449e-05
136,0.23532815265655518,0.97825,0.37532464241981506,0.907,0.961996,2.9332644393485644e-05
137,0.2411437246799469,0.97775,0.37990310084819795,0.91,0.966548,2.9079034199779074e-05
138,0.24460491144657134,0.97575,0.3621459140777588,0.911,0.9671199999999999,2.8825031524640445e-05
139,0.23758425879478454,0.97825,0.3706676964759827,0.914,0.968628,2.857066422232544e-05
140,0.23928488075733184,0.9795,0.36815579056739806,0.909,0.96756,2.831596018707522e-05
141,0.23721163988113403,0.98225,0.3793061714172363,0.91,0.9633879999999999,2.8060947350057504e-05
142,0.23890400958061217,0.9785,0.3984846904277802,0.895,0.964028,2.7805653676303592e-05
143,0.24212825298309326,0.9785,0.3985984320640564,0.897,0.966304,2.7550107161641718e-05
144,0.2347232414484024,0.982,0.38447220039367674,0.906,0.968712,2.7294335829626965e-05
145,0.23255567932128907,0.9865,0.39833013224601743,0.903,0.967132,2.703836772846817e-05
146,0.23494712567329407,0.9815,0.38800050926208496,0.907,0.9592439999999999,2.6782230927952117e-05
147,0.24283518207073213,0.97875,0.3857843554019928,0.905,0.965412,2.6525953516365384e-05
148,0.24357574927806855,0.9775,0.35967944145202635,0.913,0.9716279999999999,2.626956359741413e-05
149,0.2351981052160263,0.98325,0.3803630931377411,0.915,0.9643160000000002,2.6013089287142234e-05
150,0.23862838673591613,0.98025,0.3798780621290207,0.91,0.967874,2.575655871084801e-05
151,0.23578248190879822,0.9835,0.37664308834075927,0.91,0.968352,2.549999999999999e-05
152,0.23196701323986055,0.984,0.3667042062282562,0.911,0.964964,2.524344128915197e-05
153,0.2356411954164505,0.9815,0.3793530240058899,0.908,0.965144,2.498691071285775e-05
154,0.23027281355857848,0.98675,0.37633117866516114,0.911,0.970292,2.4730436402585847e-05
155,0.23168724977970123,0.9835,0.3717265791893005,0.907,0.9685980000000002,2.44740464836346e-05
156,0.23017097640037537,0.98425,0.38357278156280517,0.907,0.9658840000000001,2.4217769072047866e-05
157,0.23399985575675963,0.97975,0.366709193944931,0.913,0.968634,2.396163227153182e-05
158,0.2336701934337616,0.983,0.3777771091461182,0.908,0.9669800000000001,2.3705664170373017e-05
159,0.23101343178749084,0.98475,0.3938566184043884,0.904,0.9660919999999998,2.3449892838358258e-05
160,0.23225990056991577,0.9855,0.38146907794475554,0.908,0.966528,2.3194346323696387e-05
161,0.2320300897359848,0.985,0.3828569464683533,0.91,0.96326,2.2939052649942483e-05
162,0.2336883350610733,0.983,0.3634119334220886,0.924,0.9628,2.268403981292476e-05
163,0.2312371734380722,0.98575,0.37931465673446657,0.912,0.965396,2.2429335777674533e-05
164,0.22982112002372743,0.9825,0.3848377455472946,0.912,0.9625119999999999,2.217496847535953e-05
165,0.2294310225248337,0.98525,0.38523440980911255,0.912,0.963212,2.192096580022091e-05
166,0.23158426022529602,0.985,0.38090589189529417,0.912,0.9641879999999999,2.1667355606514336e-05
167,0.21814579725265504,0.9925,0.37080792808532714,0.922,0.9582599999999999,2.1414165705455476e-05
168,0.22975283527374268,0.98525,0.3684443225860596,0.919,0.9666079999999999,2.11614238621702e-05
169,0.2290876017808914,0.98725,0.38531794905662536,0.914,0.9624239999999998,2.0909157792649734e-05
170,0.230217787027359,0.98575,0.37652506959438325,0.915,0.968648,2.0657395160711396e-05
171,0.22888035261631012,0.98725,0.39601018238067626,0.907,0.9590799999999999,2.0406163574964884e-05
172,0.2300066293478012,0.98625,0.3914724655151367,0.91,0.9645599999999999,2.0155490585784696e-05
173,0.22685817110538484,0.988,0.3834901978969574,0.911,0.96854,1.9905403682288928e-05
174,0.22596093487739563,0.98675,0.39089361572265624,0.907,0.9670479999999999,1.9655930289324762e-05
175,0.23128670704364776,0.987,0.39552230763435364,0.908,0.965988,1.940709776446105e-05
176,0.22981454038619994,0.98575,0.3746697700023651,0.913,0.9668440000000001,1.9158933394988232e-05
177,0.22837773275375367,0.98675,0.38926914072036745,0.91,0.9672080000000001,1.8911464394925986e-05
178,0.22393276464939119,0.98925,0.3793038604259491,0.918,0.9694559999999999,1.8664717902038868e-05
179,0.22604580211639405,0.98775,0.4071155872344971,0.912,0.9613839999999999,1.841872097486043e-05
180,0.22639780962467193,0.98625,0.38528264451026917,0.911,0.964136,1.8173500589725867e-05
181,0.22787207114696503,0.9865,0.38369246435165405,0.91,0.967736,1.7929083637813777e-05
182,0.2242543065547943,0.98775,0.3696429487466812,0.914,0.9697920000000001,1.7685496922197273e-05
183,0.22573548650741576,0.98725,0.3871575684547424,0.905,0.9684639999999999,1.7442767154904696e-05
184,0.22807785737514497,0.9855,0.38187451553344726,0.913,0.967064,1.7200920953990347e-05
185,0.22581113421916962,0.98675,0.3864130644798279,0.907,0.9685119999999999,1.6959984840615517e-05
186,0.22856224918365478,0.98575,0.39187095510959624,0.911,0.965706,1.6719985236140136e-05
187,0.22563441014289856,0.9885,0.3972444417476654,0.908,0.964324,1.6480948459225385e-05
188,0.22779535591602326,0.98625,0.38979443645477296,0.912,0.95888,1.624290072294754e-05
189,0.2194697297811508,0.992,0.40653688192367554,0.907,0.9628280000000001,1.6005868131923465e-05
190,0.2246716136932373,0.98825,0.39663734018802643,0.913,0.957236,1.576987667944786e-05
191,0.2240115965604782,0.98975,0.4041194667816162,0.905,0.964564,1.553495224464288e-05
192,0.22503577029705046,0.9875,0.40534106218814847,0.897,0.9665279999999999,1.530112058962016e-05
193,0.22515954339504243,0.988,0.38755791854858396,0.916,0.9649999999999999,1.5068407356655705e-05
194,0.22278058886528015,0.98825,0.39427260184288027,0.908,0.9673560000000002,1.4836838065377963e-05
195,0.21986106836795807,0.9895,0.39591581773757933,0.907,0.9652380000000002,1.4606438109969266e-05
196,0.2241727398633957,0.99025,0.41003363084793093,0.9,0.9618019999999999,1.4377232756381089e-05
197,0.22867351758480073,0.983,0.40041118240356444,0.905,0.963776,1.4149247139563378e-05
198,0.2261726509332657,0.987,0.3958036277294159,0.911,0.963412,1.3922506260708165e-05
199,0.21929717397689819,0.99225,0.38766966843605044,0.909,0.9620239999999999,1.3697034984507957e-05
200,0.22417912840843202,0.98925,0.41148658490180967,0.906,0.959096,1.3472858036429035e-05
201,0.22256564009189606,0.98825,0.38709553825855253,0.907,0.9614499999999999,1.324999999999998e-05
202,0.22033374118804933,0.99075,0.40960422348976133,0.904,0.960316,1.3028485314115888e-05
203,0.22344307088851928,0.98875,0.39493359756469726,0.91,0.9609099999999999,1.28083382703583e-05
204,0.22315943694114684,0.98775,0.3890100718736649,0.911,0.964268,1.2589583010331387e-05
205,0.22355619943141938,0.9895,0.3745473917722702,0.918,0.964532,1.2372243523014575e-05
206,0.22090429079532622,0.9915,0.38335572445392607,0.915,0.963724,1.2156343642131832e-05
207,0.22237993252277374,0.9905,0.40459049904346467,0.905,0.962968,1.194190704353806e-05
208,0.22712407433986664,0.98625,0.38165027570724486,0.92,0.9675080000000001,1.1728957242622794e-05
209,0.22088206386566162,0.9925,0.4007933421134949,0.908,0.956748,1.1517517591731414e-05
210,0.2266793349981308,0.98625,0.38896210050582886,0.911,0.9628,1.1307611277604354e-05
211,0.2195608342885971,0.99125,0.38734517073631286,0.914,0.9661879999999999,1.10992613188344e-05
212,0.22316019880771637,0.9895,0.3875218749046326,0.916,0.9664359999999999,1.0892490563342398e-05
213,0.22302625966072082,0.9895,0.4058661046028137,0.902,0.966734,1.0687321685871806e-05
214,0.22010994732379913,0.991,0.3997794508934021,0.912,0.9644699999999999,1.048377718550207e-05
215,0.21577126359939575,0.994,0.38886785340309143,0.914,0.959044,1.0281879383181386e-05
216,0.22217841279506684,0.99075,0.38705577731132507,0.913,0.9607439999999999,1.0081650419278975e-05
217,0.21832100462913512,0.99225,0.4013533668518066,0.91,0.959912,9.88311225115709e-06
218,0.22395006561279296,0.98925,0.38992262840270997,0.91,0.962264,9.686286650763203e-06
219,0.2283636473417282,0.98625,0.3837669630050659,0.915,0.9694679999999999,9.491195202242412e-06
220,0.22293803787231445,0.98925,0.3883422927856445,0.91,0.9665699999999999,9.297859299570514e-06
221,0.22664719998836516,0.98575,0.3840901129245758,0.912,0.9681719999999999,9.106300144207964e-06
222,0.21587370824813842,0.993,0.3905049729347229,0.909,0.9692479999999999,8.916538742774805e-06
223,0.22159649336338044,0.9905,0.3768541512489319,0.916,0.969444,8.728595904747117e-06
224,0.22017116832733155,0.9905,0.3719601521492004,0.919,0.9690479999999999,8.542492240175026e-06
225,0.22106637859344483,0.98925,0.388790598988533,0.914,0.96612,8.358248157422536e-06
226,0.22140440380573273,0.9895,0.3789291937351227,0.916,0.9645759999999999,8.175883860929579e-06
227,0.21567630410194397,0.994,0.37693011021614076,0.922,0.9674360000000001,7.995419348996316e-06
228,0.22337610459327698,0.9885,0.3877014708518982,0.908,0.967,7.81687441159012e-06
229,0.22154133749008179,0.99075,0.37903486704826356,0.914,0.9689719999999999,7.640268628175415e-06
230,0.2219022080898285,0.9905,0.38477251398563383,0.913,0.969824,7.46562136556651e-06
231,0.22240977787971497,0.992,0.37706390345096585,0.919,0.9694560000000001,7.292951775803831e-06
232,0.2137155063152313,0.99375,0.37988274824619295,0.916,0.96862,7.122278794053733e-06
233,0.2195826472043991,0.9915,0.3800078147649765,0.914,0.970808,6.953621136531964e-06
234,0.22074776566028595,0.99025,0.38830214512348177,0.913,0.9677199999999999,6.786997298451258e-06
235,0.21829708802700043,0.99175,0.3813893661499023,0.911,0.96742,6.622425551993159e-06
236,0.21996141242980957,0.99175,0.38947858500480653,0.907,0.968904,6.459923944304206e-06
237,0.21619017922878264,0.9945,0.38829900312423704,0.909,0.966976,6.299510295516921e-06
238,0.22081195640563964,0.9905,0.3950543541908264,0.904,0.96754,6.141202196795585e-06
239,0.22038378310203552,0.9915,0.39323896837234495,0.913,0.967324,5.985017008407186e-06
240,0.21648781955242158,0.99425,0.38840899062156675,0.913,0.9664159999999999,5.830971857817693e-06
241,0.22024768316745758,0.992,0.3847122383117676,0.914,0.9678739999999999,5.679083637813785e-06
242,0.21813078904151917,0.99175,0.3919012908935547,0.916,0.966392,5.5293690046504135e-06
243,0.21958649480342865,0.992,0.3855206310749054,0.916,0.969068,5.381844376224246e-06
244,0.22033689498901368,0.99225,0.3961064476966858,0.91,0.968168,5.236525930273228e-06
245,0.21864534628391266,0.99275,0.38861407375335694,0.915,0.967452,5.09342960260256e-06
246,0.21863123738765716,0.99175,0.3890904302597046,0.916,0.96802,4.95257108533711e-06
247,0.21907388865947724,0.9925,0.3864493494033813,0.918,0.967936,4.813965825200627e-06
248,0.21604591393470765,0.9945,0.39057681274414063,0.913,0.9681,4.677629021821835e-06
249,0.2179100022315979,0.9925,0.39082009744644164,0.912,0.9691639999999999,4.543575626067586e-06
250,0.21374703693389893,0.99325,0.39930650329589845,0.913,0.9686279999999999,4.411820338403381e-06
251,0.2188112337589264,0.99125,0.3946896629333496,0.913,0.968952,4.282377607281255e-06
252,0.21898252058029175,0.99175,0.39521949625015257,0.912,0.968952,4.1552616275553534e-06
253,0.21781521129608156,0.99175,0.400126398563385,0.907,0.9670440000000001,4.030486338925341e-06
254,0.22047926819324493,0.9905,0.38583461809158326,0.913,0.9668400000000001,3.908065424407691e-06
255,0.2165645855665207,0.99275,0.3936224286556244,0.912,0.9645440000000001,3.788012308835238e-06
256,0.21406903243064881,0.995,0.3905555076599121,0.911,0.9643,3.6703401573849885e-06
257,0.21840515923500062,0.99125,0.3936607003211975,0.913,0.9633999999999998,3.555061874134389e-06
258,0.21426067638397217,0.99525,0.38488795256614683,0.913,0.96384,3.442190100646259e-06
259,0.21776758909225463,0.99225,0.38830464267730713,0.915,0.9634320000000001,3.331737214582526e-06
260,0.21997138679027559,0.9925,0.3886239674091339,0.913,0.962604,3.2237153283468217e-06
261,0.2161946417093277,0.99325,0.38583419036865235,0.916,0.960878,3.1181362877562826e-06
262,0.21960684704780578,0.99175,0.3887101445198059,0.916,0.961224,3.0150116707424685e-06
263,0.21710954189300538,0.99325,0.3877976107597351,0.917,0.961212,2.914352786081736e-06
264,0.2159548214673996,0.99425,0.396572979927063,0.912,0.9616639999999999,2.816170672155131e-06
265,0.2193557230234146,0.99175,0.3933689272403717,0.91,0.96392,2.7204760957378435e-06
266,0.21863067722320556,0.99275,0.39119477701187133,0.918,0.9631039999999998,2.6272795508185586e-06
267,0.216335156083107,0.99325,0.38538466596603393,0.917,0.9631279999999999,2.5365912574486606e-06
268,0.21783648657798768,0.9935,0.3914941253662109,0.912,0.9601399999999999,2.4484211606214776e-06
269,0.21395917332172393,0.99475,0.3858985600471497,0.917,0.9625759999999999,2.3627789291817167e-06
270,0.21645516800880432,0.9935,0.3869969837665558,0.914,0.9618720000000001,2.279673954765155e-06
271,0.21941526973247527,0.9935,0.3879578528404236,0.913,0.9611599999999999,2.19911535076874e-06
272,0.21491401624679565,0.99375,0.39078173542022704,0.916,0.9623720000000001,2.121111951351219e-06
273,0.21563714957237243,0.994,0.385968097448349,0.917,0.9610439999999999,2.045672310464354e-06
274,0.21702655375003815,0.99375,0.38729716062545777,0.918,0.9611000000000001,1.972804700914896e-06
275,0.21681918632984162,0.994,0.3836847231388092,0.917,0.9626899999999999,1.9025171134573776e-06
276,0.21657511401176452,0.99325,0.38387706995010373,0.917,0.9635479999999998,1.8348172559178273e-06
277,0.21525138115882875,0.99375,0.37983490419387816,0.915,0.9638399999999999,1.7697125523485396e-06
278,0.21766199517250062,0.99275,0.3828615436553955,0.917,0.963174,1.7072101422139197e-06
279,0.21573826003074645,0.99425,0.3821444110870361,0.919,0.963792,1.6473168796075736e-06
280,0.21480966353416442,0.99575,0.38251337385177614,0.918,0.9632959999999999,1.5900393325006913e-06
281,0.2183880228996277,0.9925,0.3851991744041443,0.917,0.964256,1.535383782021764e-06
282,0.2146848428249359,0.9945,0.3821023669242859,0.917,0.964472,1.4833562217678175e-06
283,0.2160307512283325,0.992,0.38180992698669436,0.917,0.964576,1.4339623571471295e-06
284,0.21831650483608245,0.99275,0.3835229182243347,0.917,0.964152,1.3872076047535744e-06
285,0.21692240142822267,0.9925,0.38412459564208984,0.915,0.96596,1.3430970917726283e-06
286,0.22119926285743713,0.992,0.38591820216178896,0.917,0.965772,1.3016356554191278e-06
287,0.21856624007225037,0.992,0.38548167610168454,0.915,0.965732,1.2628278424067863e-06
288,0.21433309578895568,0.992,0.38640106296539306,0.913,0.96582,1.2266779084496321e-06
289,0.2151619839668274,0.99475,0.3837075126171112,0.916,0.9649119999999999,1.193189817795295e-06
290,0.22093348598480225,0.99075,0.3848967752456665,0.918,0.9650799999999999,1.1623672427902873e-06
291,0.2218280920982361,0.99075,0.382783451795578,0.92,0.966188,1.1342135634773046e-06
292,0.215457763671875,0.99475,0.3855636851787567,0.919,0.965116,1.1087318672245403e-06
293,0.21491856837272644,0.9945,0.38396000337600705,0.918,0.9647159999999999,1.0859249483871431e-06
294,0.2181685416698456,0.99225,0.3832748177051544,0.921,0.9649679999999999,1.0657953080007767e-06
295,0.21729548716545105,0.99275,0.38149432468414307,0.917,0.964548,1.0483451535073469e-06
296,0.2169911834001541,0.99325,0.3821150403022766,0.918,0.9641639999999999,1.0335763985129412e-06
297,0.2140305941104889,0.99525,0.3824021368026733,0.92,0.9646779999999999,1.0214906625779696e-06
